ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
1056	170,0,58,35,27,210,0,126,82,116,137,85,102,105,2,0,116,0,1,0,0,0,23,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61	77,59,163,15,50,0,0,23,54,220,534,0,4,93,0,49,136,0,0,0	0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	403	249
1057	0,0,17,0,13,22,0,3,0,3,9,0,0,3,0,4,20,0,0,0,0,0,0,28	0,0,0,8,0,24,0,0,0,0,0,0,0,0,31,0,26,22,15,1,0,0,0,25	1,0,59,2,1,0,0,67,0,0,27,0,0,0,0,0,8,0,0,0	0,14,0,10,0,0,0,0,0,0,2,0,0,56,0,42,0,0,0,0	194	282
1058	6,0,41,6,46,2,0,10,78,2,4,8,4,2,90,0,0,0,53,0,1,0,16,6	15,226,0,20,28,18,0,0,2,2,0,7,5,134,157,0,19,2,48,0,61,88,29,41	49,39,0,1,10,0,0,23,1,0,0,0,0,1,0,0,0,0,0,0	14,89,5,28,33,28,1,1,22,87,44,0,7,28,0,11,56,0,2,0	252	846
1059	63,339,30,183,152,301,223,440,50,118,146,14,23,507,187,130,3,99,50,40,76,25,135,94	0,26,1,3,20,0,0,0,0,0,0,0,0,5,0,0,0,0,0,105,0,0,3,0	478,150,279,39,100,172,52,101,80,401,417,0,181,154,15,40,182,124,34,167	1,0,0,7,4,0,0,9,0,51,27,0,0,0,0,2,0,0,4,0	2563	329
1060	0,0,0,0,7,0,0,88,38,0,0,0,0,0,3,0,0,0,0,12,0,0,10,0	0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,4,0,0,0,0,0,0,0,28,0,0,0,17,0,17,8,0,0,0	0,0,35,0,1,0,0,0,0,3,15,0,0,0,0,0,0,0,0,0	196	231
1061	128,0,0,24,19,22,0,41,0,0,0,0,93,0,0,0,27,0,0,135,0,0,10,0	0,92,0,0,0,0,0,0,42,0,0,0,0,117,0,0,0,0,0,0,0,1,0,0	4,0,0,0,2,7,3,75,2,105,0,0,70,0,0,0,92,0,3,0	0,0,12,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0	274	196
1062	34,3,44,36,12,89,0,94,0,2,0,0,34,66,84,0,0,141,36,0,0,0,4,83	3,28,24,0,30,0,6,220,9,1,6,0,0,323,0,0,0,3,0,314,0,0,2,0	61,36,138,21,28,0,0,0,112,112,74,0,51,0,0,3,1,1,65,0	162,237,96,73,0,0,0,0,40,194,258,0,0,70,0,53,24,0,11,0	243	285
1063	0,0,0,0,0,21,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0	0,2,0,0,0,35,0,0,0,9,65,0,0,0,43,147,0,0,25,196,0,0,0,2	0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	23,25,0,0,12,0,0,74,0,0,0,0,0,105,0,62,0,0,0,0	284	218
1064	47,0,0,0,0,21,0,0,0,0,21,0,38,0,0,0,0,0,0,0,0,0,0,0	0,2,0,0,0,35,0,0,0,9,65,0,0,0,43,147,0,0,25,196,0,0,0,2	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	23,25,0,0,12,0,0,74,0,0,0,0,0,105,0,62,0,0,0,0	260	218
1067	5,0,10,0,14,63,0,0,3,0,5,22,5,57,49,0,1,3,21,115,49,58,1,0	13,0,0,4,0,0,0,0,0,0,6,0,12,0,0,0,0,0,0,58,0,0,4,12	0,151,15,0,15,0,0,0,0,24,13,0,0,1,0,1,0,0,0,1	4,30,0,0,9,87,39,58,21,48,189,0,1,11,7,9,0,0,0,0	327	221
1069	0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,46,0,0,0,0,0,32,6,0,0,0,0,0,0,0,7,0	25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,2,0,0,0,372,142,0,0,38,0,0,0,0,0,0,0,0,0,0	265	275
1070	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,46,0,0,0,0,0,32,6,0,0,0,0,0,0,0,7,0	25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,2,0,0,0,372,142,0,0,38,0,0,0,0,0,0,0,0,0,0	262	275
1071	0,0,0,22,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,25,0,0,0,0	0,0,1,0,0,0,0,0,39,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	51,0,0,0,0,59,32,0,31,0,0,0,0,0,0,0,0,0,0,0	275	271
1072	0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0	249,60,0,2,30,0,0,0,39,0,0,0,142,0,0,79,0,0,0,0,19,156,11,8	0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0	0,7,4,0,0,0,0,0,36,0,1,0,0,0,0,0,0,0,0,0	369	174
1074	0,0,4,0,0,0,0,78,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0	177,0,0,8,13,94,0,73,0,0,0,0,87,18,54,0,0,0,25,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,86,0,0,0,0,0,0,12,46,11,0,43,0,0,0,0,0,12,0	324	294
1075	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	91,62,124,85,15,43,694,105,152,15,50,0,48,204,196,1,5,365,106,37,183,202,31,45	0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	146,106,294,227,10,151,34,48,113,138,91,0,24,49,0,21,24,0,50,1	159	382
1076	0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0	149,20,0,56,71,9,0,37,14,0,0,0,85,35,111,6,11,0,62,40,0,14,9,83	1,34,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	127,0,46,64,0,0,0,0,154,21,18,0,73,1,0,0,1,0,0,0	329	278
1081	15,25,31,21,0,0,0,26,36,1,0,0,6,12,3,0,39,0,10,0,2,0,23,55	13,0,44,24,0,81,1,127,5,2,19,0,9,0,20,0,78,0,7,69,0,128,7,1	73,0,0,8,0,40,29,0,54,5,99,0,12,23,5,18,48,6,0,0	116,0,46,58,4,0,1,0,16,6,78,0,70,6,30,2,0,0,19,0	291	285
1082	0,173,67,75,77,30,0,264,71,43,138,0,0,85,219,257,5,12,79,131,96,104,71,153	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1	23,71,123,117,45,81,33,6,26,75,69,0,185,113,1,62,17,186,35,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	277	228
1083	0,173,67,75,77,30,0,264,71,43,138,0,0,85,219,257,5,12,79,131,96,104,71,153	400,257,173,219,127,59,33,240,79,14,188,4,218,311,231,113,246,0,94,252,134,173,85,19	23,71,123,117,45,81,33,6,26,75,69,0,185,113,1,62,17,186,35,0	358,39,285,199,32,342,148,59,243,230,475,3,138,144,3,39,163,3,56,0	277	369
1086	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0	0,0,5,1,33,87,0,0,0,0,6,0,0,4,0,15,0,46,0,0,0,0,0,38	0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0	48,1,24,0,0,0,0,2,0,5,0,0,31,3,0,4,11,0,70,0	243	252
1087	0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0	0,33,0,0,23,0,0,0,0,0,0,0,0,25,30,0,0,0,15,1,0,0,4,16	0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0	0,0,1,0,3,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0	284	363
1088	0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1	0,0,0,1,96,0,309,56,13,0,0,0,0,0,20,0,0,0,13,3,0,15,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	14,0,0,33,0,0,0,0,2,0,8,0,0,75,0,37,0,0,9,0	242	296
1090	0,0,0,0,33,0,0,20,11,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0	10,0,0,36,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,5,0	255	165
1095	0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11	152,0,0,0,0,0,0,0,0,10,0,0,103,0,0,0,0,0,0,1,0,0,1,0	0,0,36,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0	0,8,58,2,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,0	231	307
1096	0,0,17,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,35,5,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,57,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0	0,0,0,0,10,0,0,7,0,16,0,0,0,0,0,0,0,0,0,0	230	203
1102	0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,139,0,0,10,0,0,0,26,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	8,127,0,1,39,151,37,0,8,38,1,0,0,0,0,0,90,0,0,8	233	548
1105	0,210,21,102,25,63,0,100,92,0,0,0,0,1,65,0,101,0,32,119,1,99,4,0	0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0	40,45,38,0,7,0,0,9,93,72,29,0,1,0,0,0,67,0,23,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	228	285
1107	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0	230,55,0,0,1,48,0,0,57,0,77,0,133,43,0,0,42,126,0,15,0,0,18,0	0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	64,130,19,62,17,30,0,0,13,0,1,1,86,0,0,0,0,0,32,0	275	258
1114	138,61,0,0,0,0,0,7,0,0,0,0,63,0,10,0,0,60,5,0,0,0,0,0	0,2,0,0,0,0,124,0,0,0,0,2,0,27,16,0,0,0,8,0,3,0,0,0	2,0,0,7,0,0,0,0,0,0,48,0,1,0,0,0,0,0,0,0	8,0,0,0,1,0,0,0,0,1,43,0,0,0,0,0,0,0,0,0	211	246
1118	24,0,0,57,15,0,0,9,70,0,0,0,13,86,82,0,0,0,47,18,43,42,1,4	0,2,8,18,21,0,0,0,92,0,113,0,0,0,6,0,0,0,2,60,0,0,24,51	12,39,0,3,18,59,38,0,80,5,1,0,2,57,0,31,37,0,0,0	234,0,0,105,0,0,0,63,10,42,49,0,87,0,0,0,2,0,7,0	289	361
1119	0,31,0,2,5,0,0,54,0,0,12,0,0,122,1,0,2,0,1,69,0,0,27,0	0,0,0,0,0,0,0,7,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0	89,64,0,3,0,0,0,0,65,66,231,0,101,17,0,10,0,0,0,0	0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0	240	350
1131	0,0,0,68,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0	177,0,5,52,11,0,1,112,41,0,0,0,96,69,22,61,0,0,21,1,0,155,7,4	0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,4,27,0,0	96,0,0,45,0,0,0,17,53,115,78,0,63,11,0,3,102,0,43,0	197	237
1133	0,241,0,23,47,0,0,55,64,43,26,0,2,142,116,0,0,16,78,180,0,61,34,44	0,271,61,62,171,248,78,257,55,0,180,2,0,447,208,28,219,51,105,311,0,42,24,65	49,117,21,35,10,0,0,0,61,59,0,0,68,1,32,0,1,117,46,0	143,192,174,114,45,170,25,19,84,108,644,0,89,288,2,172,8,0,0,2	297	336
1134	0,0,0,18,1,72,0,309,0,19,200,3,0,0,35,0,8,0,24,0,3,0,6,1	53,0,38,15,40,0,0,8,68,2,0,0,39,0,158,0,89,1,74,151,37,0,17,3	55,40,25,57,0,0,0,0,95,5,233,0,19,0,61,0,0,0,0,0	101,157,68,4,9,0,0,0,161,64,44,0,0,1,0,1,11,0,0,0	271	210
1140	0,0,0,3,0,1,0,0,0,0,0,0,0,54,11,0,0,162,7,0,0,0,0,0	0,0,0,0,0,50,0,0,0,0,0,0,0,52,5,0,0,0,10,0,0,0,6,3	0,0,1,0,22,0,0,4,0,19,31,0,34,39,0,30,8,267,0,0	0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	314	288
1143	0,23,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,1	43,0,0,1,0,3,0,7,52,1,34,0,28,117,21,0,0,0,6,0,126,0,10,85	0,0,0,48,13,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0	25,73,0,78,2,0,0,31,32,38,34,0,92,10,0,6,0,585,0,0	174	255
1144	0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	240	230
1145	0,58,0,0,0,0,0,126,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,44,11,0,0,0,149,23,7,10,0,0,0,74,0,0,0,35,0,0,0,10,0	0,0,0,49,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0	78,0,0,0,2,0,0,21,1,0,15,0,0,0,0,0,0,0,5,0	181	222
1151	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,9	0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,1,0,0,0	52,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0	199	203
1153	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0	0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	284	189
1154	15,0,0,14,0,0,0,5,24,0,2,0,12,41,0,40,0,0,0,0,0,141,0,0	0,0,0,19,0,0,0,0,0,0,0,64,1,0,15,0,0,0,8,0,0,0,26,0	6,0,0,24,0,0,0,0,0,0,78,0,45,0,0,0,0,0,0,0	0,18,0,0,0,147,65,0,1,34,213,0,1,0,0,2,0,0,0,0	257	236
1159	0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,1,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0	6,0,19,47,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0	270	345
1163	0,0,0,0,0,15,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0	0,0,0,18,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,0	0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0	0,0,0,19,0,0,0,0,8,47,0,0,0,0,0,0,0,0,0,0	257	252
1171	0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	216	224
1173	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	52,37,3,13,48,117,0,68,19,7,196,0,14,117,54,0,0,0,32,103,0,73,22,19	0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	88,80,66,124,0,63,26,0,33,20,143,1,5,43,0,11,84,0,3,0	263	238
1174	0,0,0,10,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0	49,0,0,0,0,0,0,0,0,8,66,0,16,0,71,0,13,0,12,0,0,0,20,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,3,2,13,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0	307	535
1175	0,1,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,48,0,0,0,0	0,53,0,41,102,0,0,7,75,11,1,0,0,110,95,0,0,0,76,0,0,0,6,30	0,0,0,0,0,0,0,0,42,2,4,0,0,0,0,0,0,0,0,0	123,4,55,67,3,0,0,39,135,9,27,0,75,40,0,13,0,8,0,0	234	265
1176	0,296,0,15,0,0,0,0,0,20,44,0,0,24,0,0,0,0,0,0,0,0,22,54	0,242,27,2,18,29,0,0,0,11,43,0,0,5,0,0,0,52,0,0,0,0,0,0	49,0,0,0,15,0,0,0,53,5,0,0,90,220,0,142,34,0,0,106	55,20,0,0,0,0,0,32,0,39,0,0,0,48,0,42,128,0,0,0	263	214
1177	0,143,25,11,0,44,0,0,49,15,23,0,0,0,12,0,0,92,13,0,0,90,4,7	0,141,0,13,0,0,0,12,0,4,0,0,0,0,10,0,0,0,14,0,0,4,2,0	22,63,0,0,2,0,1,17,0,38,3,0,4,66,10,27,0,0,0,0	12,0,0,0,0,231,98,0,5,89,133,0,0,0,0,0,0,0,0,0	333	253
1178	29,0,0,25,75,0,0,1,12,6,35,0,19,5,0,0,0,0,0,0,20,0,2,29	1,0,0,0,0,0,3,16,40,12,0,0,0,18,78,11,0,0,36,0,7,0,1,0	22,0,0,0,8,28,9,59,0,73,0,0,0,88,0,61,68,0,0,0	72,0,0,16,0,0,0,26,0,1,0,0,10,77,0,53,0,0,0,0	382	281
1180	0,86,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,1,0	0,0,0,5,39,0,41,58,13,6,19,94,0,0,13,0,0,0,14,73,135,0,4,60	0,0,0,9,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0	4,0,5,18,4,0,0,0,0,14,48,0,0,0,0,0,0,51,37,0	265	274
1185	0,0,0,14,65,0,0,36,11,0,2,0,0,38,53,0,0,0,18,30,67,0,15,10	69,56,8,14,1,0,0,1,82,0,107,56,32,5,133,0,0,0,66,0,0,0,12,0	23,1,0,25,2,0,0,0,7,72,2,0,0,0,0,0,18,0,0,0	10,2,37,52,14,1,0,36,0,0,14,0,1,106,0,61,0,0,0,0	268	204
1188	0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,1,0	0,0,10,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,17,0,0,10,0,0,0,0,0,0,0	0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	207	192
1189	0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,3,0,0,0,0,0,0,4,0	0,0,0,0,0,0,0,0,0,0,5,44,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,2,0,0,0,40,0,12,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	414	274
1190	244,289,14,23,12,0,0,150,23,0,27,0,118,56,107,0,59,1,53,30,42,11,20,103	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5	87,0,0,92,12,83,45,90,29,30,37,0,14,51,0,33,5,0,0,0	0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	258	204
1191	0,0,0,0,10,0,0,0,0,0,0,0,0,0,16,0,0,0,4,0,0,0,0,0	148,0,0,0,0,0,0,65,0,0,45,0,76,0,12,0,0,75,4,0,0,0,1,85	0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,2,0,0,0,0	227	303
1194	2,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,183,0,0,2,0,0,0	0,0,0,24,0,0,0,0,11,1,20,0,0,0,0,0,0,0,0,9,0,0,0,6	57,0,0,0,3,0,0,2,0,0,50,0,17,111,13,61,0,0,0,0	0,0,0,0,1,0,0,0,0,0,93,0,0,0,0,0,44,0,0,0	415	379
1195	138,0,0,0,0,0,0,0,0,0,40,0,85,0,0,0,1,0,0,0,0,0,0,1	0,0,0,24,0,0,0,0,11,5,73,0,0,0,0,0,0,0,0,9,0,0,0,6	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,17,0	0,0,0,0,1,0,0,0,0,0,93,0,0,0,0,0,44,0,0,0	250	379
1199	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0	0,0,9,0,0,0,0,0,2,24,18,0,0,0,0,0,0,1,0,0,0,0,8,4	0,0,0,0,4,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0	0,0,0,0,4,0,0,0,0,3,0,0,0,7,0,7,0,0,0,0	266	452
1202	5,0,0,0,0,0,0,0,28,0,0,0,1,0,10,0,0,0,7,0,0,0,1,2	1,29,162,24,77,0,0,123,61,9,39,0,0,65,43,43,0,0,21,245,32,16,22,2	0,0,0,10,0,0,0,0,0,0,5,0,35,0,0,0,0,0,0,0	1,38,62,62,12,0,0,0,15,32,75,0,0,0,0,0,0,0,44,0	246	338
1203	0,13,0,119,39,0,0,86,0,0,20,0,0,103,0,21,0,0,0,0,0,0,6,32	144,0,0,0,42,179,0,44,7,19,73,96,81,10,3,0,0,152,3,10,0,4,23,0	70,15,0,10,18,0,0,42,0,38,0,0,0,0,0,0,38,0,0,0	11,0,0,0,0,3,0,0,59,14,14,0,12,17,0,11,0,1,0,0	318	264
1204	0,0,0,86,68,0,34,0,17,1,0,0,0,80,18,0,0,7,10,0,0,0,9,0	0,0,0,8,0,0,165,0,0,0,0,0,0,5,0,0,0,0,0,0,0,13,0,0	3,42,28,47,0,0,0,0,51,0,0,22,0,81,0,45,33,2,0,0	0,0,73,4,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0	283	202
1205	0,0,0,16,4,0,0,61,0,0,0,0,0,109,112,0,0,0,52,58,24,0,8,0	0,49,23,31,36,0,0,0,10,2,0,0,0,78,18,119,0,4,3,0,0,0,0,0	15,3,0,1,0,0,0,0,1,6,126,0,0,0,0,0,0,0,10,0	63,0,0,0,0,0,0,0,0,0,0,0,0,18,0,23,0,0,0,0	241	253
1206	0,0,0,10,0,0,0,0,0,0,0,0,0,5,82,0,0,0,36,0,0,0,0,0	0,49,23,55,36,0,0,0,63,15,0,0,0,78,18,119,22,4,3,0,0,0,0,0	0,0,0,1,0,0,0,0,1,0,93,0,0,0,0,0,0,0,0,0	136,0,0,2,0,0,0,0,0,59,1,0,8,18,0,23,0,0,0,0	241	253
1208	0,108,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	94,0,0,0,75,0,0,25,0,0,0,0,45,0,0,0,0,0,0,0,0,0,3,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0	217	302
1209	0,0,0,0,0,0,0,7,16,0,0,0,0,0,8,0,0,0,6,0,0,0,4,0	0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75	12,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	211	217
1210	43,105,31,104,303,464,361,253,74,41,0,99,5,229,162,111,53,174,51,303,214,14,42,124	168,62,55,69,82,367,0,248,0,55,103,0,118,217,118,22,0,2,59,0,81,39,27,94	368,50,152,101,31,0,0,17,17,228,129,0,18,126,0,24,44,0,12,0	202,90,101,103,23,0,0,9,0,103,94,0,153,113,1,63,71,0,13,0	555	475
1211	43,105,34,42,311,592,0,208,96,40,3,99,5,256,51,9,53,201,9,26,225,14,39,117	168,62,55,69,82,367,0,248,0,55,103,0,118,217,118,22,0,2,59,0,81,39,27,94	391,50,202,64,31,0,0,4,17,277,178,0,11,126,0,24,44,0,12,0	202,90,101,103,23,0,0,9,0,103,94,0,153,113,1,63,71,0,13,0	768	475
1212	0,0,0,1,38,0,0,0,31,0,132,0,0,89,14,0,0,0,6,0,0,30,0,20	0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	123,0,2,3,20,74,16,0,0,6,0,0,8,220,8,77,0,0,23,0	53,0,0,0,0,0,0,14,0,0,51,0,0,43,0,9,2,0,0,0	1022	330
1213	0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	23,325,30,56,53,34,4,101,148,7,185,18,15,107,55,0,114,33,26,236,20,29,5,31	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	76,37,149,54,4,0,0,0,117,181,90,3569,45,94,0,44,57,0,32,0	299	276
1214	42,99,0,40,84,40,0,275,7,1,55,0,22,207,127,0,0,126,69,95,0,0,16,0	85,120,34,146,27,163,206,30,62,6,196,0,55,206,229,28,333,0,109,60,110,152,31,109	31,88,29,41,0,0,0,0,27,157,159,0,0,1,0,1,10,67,1,0	157,81,96,105,11,0,0,43,42,218,248,0,192,187,0,131,3,54,65,0	282	251
1217	0,0,0,0,16,0,1,0,12,13,0,0,0,0,0,55,0,0,0,0,0,0,0,0	50,0,2,6,10,52,0,0,4,15,48,4,29,2,27,0,0,0,6,66,109,4,6,0	40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	27,18,0,0,8,1,0,0,2,23,0,0,0,77,0,43,13,31,5,0	219	199
1220	0,179,0,22,0,0,0,0,3,0,0,0,0,15,1,0,0,0,1,0,0,1,8,0	0,0,0,0,0,24,0,0,0,10,0,0,0,0,12,0,0,0,3,22,0,0,0,0	48,14,16,84,0,0,0,44,0,51,33,0,86,0,0,0,0,0,62,0	4,0,0,0,8,8,9,0,0,71,214,0,0,20,0,23,0,0,0,0	269	263
1221	0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,30,0,0	126,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,1,0,0,0,77,0,41,0,0,0,0	221	279
1222	0,0,0,25,0,0,0,0,0,8,107,0,0,84,0,0,0,0,0,0,0,0,1,0	66,0,0,33,0,0,0,41,0,0,0,10,19,0,144,0,44,0,65,0,0,0,5,0	13,15,0,39,0,7,2,0,72,2,0,0,42,0,0,0,9,0,0,0	0,55,62,0,18,6,1,0,35,2,123,0,0,18,0,4,2,0,0,0	248	282
